taso	nivo
digitaalinen	digitalni
profiili	profil
Edellinen	prijašnji
muoto	oblik
Tapahtumat	događaji
rakkaus	ljubav
vanha	star
Johannes	Ivan
tärkein	glavni
puhelu	poziv
kuva	slika
osasto	odjel
otsikko	titula
ei	ne
K	k
y	y
vakuutus	osiguranje
on	treba
omaisuus	svojstvo
luokka	klasa
CD	CD
laatu	kvaliteta
joka	svaki
listaus	spisak
pitoisuus	sadržaj
maa	zemlja
vähän	malo
Työkalut	alat
matala	nizak
Vastaa	odgovor
asiakas	kupac
joulukuu	prosinac
vertailla	usporediti
elokuvat	filmovi
college	koledž
arvo	vrijednost
artikla	članak
mies	čovjek
työpaikkaa	poslovi
j	j
ruoka	hrana
kirjailija	Autor
eri	drugačiji
U	u
oppia	naučiti
myynti	prodaja
Tulosta	otisak
kurssi	tečaj
Job	posao
huone	soba
kalusto	zaliha
koulutus	trening
liian	isto
luotto	Kreditna
kohta	točka
tiede	znanost
miehet	muškarci
luokat	kategorije
länsi	Zapad
Katso	izgled
Englanti	Engleski
tiimi	tim
omaisuus	imanje
laatikko	kutija
olosuhteet	Uvjeti
Valokuvat	fotografije
homo	homoseksualac
lanka	nit
kategoria	kategorija
Huomautus	Bilješka
elää	uživo
suuri	veliki
galleria	galerija
pöytä	stol
kuitenkin	međutim
kesäkuu	lipanj
lokakuu	listopad
marraskuu	studeni
markkinoida	tržište
kirjasto	knjižnica
toiminta	akcijski
alkaa	početak
sarja	niz
ominaisuudet	značajke
ilma	zrak
ala	industrija
suunnitelma	plan
ihmisen	ljudski
Joo	Da
toinen	drugi
kuuma	vruće
kustannus	cijena
elokuva	film
foorumit	forumi
maaliskuu	ožujak
la	la
syyskuu	rujan
sanoa	reći
menossa	odlazak
lääketieteellinen	medicinski
ystävä	prijatelj
joulukuu	prosinca
palvelin	server
hakemus	primjena
henkilöstö	osoblje
pelata	igra
kysymykset	pitanja
huhtikuu	travanj
käyttäjät	Korisnici
katu	ulica
aihe	tema
vastaan	protiv
sai	dobio
blogi	blog
juhla	Zabava
maksu	plaćanje
laitteet	oprema
antaa	pustiti
ohjelmat	programi
oikeudellinen	pravni
viimeaikainen	nedavni
pysäköidä	park
toimia	čin
ongelma	problem
punainen	Crvena
antaa	dati
muisti	memorija
esitys	izvođenje
sosiaalinen	socijalni
q	q
tarina	priča
myydä	prodavati
vaihtoehtoja	opcije
kokea	iskustvo
avain	ključ
ruumis	tijelo
nuori	mladi
tärkeä	važno
ala	polje
harvat	nekoliko
itään	istočno
yksittäinen	singl
ii	ii
ikä	dob
klubi	klub
esimerkki	primjer
tytöt	djevojke
z	z
tie	cesta
lahja	dar
kysymys	pitanje
ca	ca
kova	teško
maksaa	platiti
neljä	četiri
pokeri	poker
ongelma	problem
alue	opseg
rakennus	zgrada
myyjä	prodavač
tuomioistuin	sud
helmikuu	veljača
tulos	proizlaziti
valo	svjetlo
kirjoittaa	pisati
sota	rat
tarjous	ponuda
sininen	plava
ryhmät	grupe
ai	al
helppo	lako
tietty	dan
pyyntö	zahtjev
faksi	faks
Kiina	Kina
tehdä	izrađivanje
kuva	slika
tarpeisiin	potrebe
mahdollinen	moguće
kuukausi	mjesec
suuri	glavni
tähti	zvijezda
tulevaisuus	budućnost
tila	prostor
komitea	odbor
käsi	ruka
aurinko	Sunce
kortit	kartice
Lontoo	London
tapaaminen	sastanak
tulla	postati
lapsi	dijete
pitää	zadržati
porno	pornografija
Jaa	udio
samankaltainen	sličan
puutarha	vrt
koulut	škola
miljoona	milijuna
lisättyä	dodano
viite	upućivanje
yritykset	tvrtke
vauva	dijete
oppiminen	učenje
energia	energija
juosta	trčanje
toimitus	dostava
suosittu	popularan
termi	termin
elokuva	film
tarinoita	priče
laittaa	staviti
päiväkirja	časopis
raporttien	izvještaji
co	ko
yrittää	probati
kuvien	slika
ilmoitus	obavijest
Jumala	bog
alkuperäinen	izvornik
pää	glava
radio	radio
solu	ćelija
neuvosto	vijeće
sisältää	uključuje
seurata	staza
keskustelu	rasprava
arkisto	arhiva
toiset	drugi
sopimus	sporazum
muoto	format
yhteiskunta	društvo
kuukaudet	mjeseci
turvallisuus	sigurnosni
ystävät	prijatelji
varma	Naravno
painos	izdanje
viestien	poruke
markkinointi	Marketing
kertoa	reći
yhdistys	asocijacija
tarjoaa	pruža
hauska	zabava
jo	već
vihreä	zelena
opinnot	studije
kiinni	Zatvoriti
yhteinen	uobičajen
erityinen	specifično
useat	nekoliko
elävä	život
kokoelma	kolekcija
nimeltään	zvao
lyhyt	kratak
arts	umjetnost
erä	mnogo
kysyä	pitati
rajallinen	ograničen
ratkaisut	rješenja
johtaja	direktor
ranta	plaža
menneisyys	prošlost
luonnollinen	prirodni
elektroniikka	elektronika
päälle	na
aika	razdoblje
suunnittelu	planiranje
sanoo	kaže
virallinen	službeno
maaliskuu	pokvariti
tehty	učinio
tekninen	tehnička
ikkuna	prozor
ammattilainen	profesionalac
alue	regija
saari	otoka
ennätys	snimiti
suoraan	direktno
konferenssi	konferencija
asiakirjat	ploče
st	st
piiri	okrug
kalenteri	kalendar
kustannukset	troškovi
tyyli	stil
selvitys	izjava
mailia	milja
resurssi	resurs
sovellukset	aplikacije
asiakirja	dokument
sana	riječ
teokset	djela
materiaali	materijal
laskuttaa	račun
kirjallinen	napisan
säännöt	pravila
lopullinen	konačni
asia	stvar
keskusta	centar
vaatimuksista	zahtjevi
TOTTA	PRAVI
minuutit	minuta
muu	drugo
merkki	ocjena
rock	stijena
huono	loše
yksilö	pojedinac
plus	plus
auto	auto
peite	pokriti
muokata	Uredi
yhdessä	zajedno
Videot	video
nopeasti	brzo
toiminto	funkcija
tosiasia	činjenica
saada	uzimajući
maailmanlaajuinen	globalno
teknologia	tech
tavata	sastati
pitkälle	daleko
taloudellinen	ekonomski
fi	hr
pelaaja	igrač
hankkeet	projekti
määrä	iznos
katsella	Gledati
Sisältää	uključen
tuntea	osjetiti
pankki	banka
riski	rizik
tarjoukset	Popularna
eri	raznovrstan
sanat	riječi
tuotanto	proizvodnja
kaupallinen	trgovački
paino	težina
sydän	srce
hoito	liječenje
pistettä	bodova
tuntemus	znanje
aikakauslehti	časopis
virhe	greška
kamera	fotoaparat
tyttö	djevojka
rakentaminen	izgradnja
lelut	igračke
kirjattu	zabilježen
verkkotunnuksen	domena
menetelmät	metode
luku	poglavlje
suojaus	zaštita
politiikkaa	politika
leveä	širok
kauneus	ljepota
johtaja	menadžer
Intia	Indija
asento	položaj
otettu	poduzete
järjestellä	vrsta
listat	oglasi
tunnettu	znan
puoli	pola
tapauksissa	slučajevi
vaihe	korak
tekniikka	inženjering
yksinkertainen	jednostavan
nopea	brz
lisenssi	licenca
järvi	jezero
koko	čitav
vuotuinen	godišnji
julkaistu	Objavljeno
kirkko	crkva
menetelmä	način
aktiivinen	aktivan
vastaus	odgovor
kuva	lik
tarvikkeet	materijali
tarpeeksi	dovoljno
suunnitellut	konstruiran
keskuudessa	među
kuolema	smrt
menetys	gubitak
kasvot	lice
brändi	marka
alennus	popust
tehosteet	efekti
luotu	stvorio
standardit	standardi
bitti	bit
poliittinen	politički
kuningaskunta	kraljevstvo
pohja	baza
tekemässä	rade
lainat	krediti
kengät	cipele
merkintä	ulaz
pysyä	boravak
tilaukset	narudžbe
saatavuus	dostupnost
yhteenveto	Sažetak
vuoro	skretanje
kasvu	rast
toimisto	agencija
kuningas	kralj
eurooppalainen	europska
aktiviteetti	aktivnost
kopio	kopirati
Läntinen	zapadni
pakottaa	sila
työllisyys	zapošljavanje
lahti	zaljev
joki	Rijeka
komissio	komisija
paketti	paket
nähdään	vidio
pelaajat	igrači
moottori	motor
portti	luka
albumi	album
alueellinen	Regionalni
Stop	Stop
aloitti	počeo
antaminen	uprava
baari	bar
instituutti	institut
näkymät	pregleda
kaksinkertainen	dvostruko
koira	pas
pian	uskoro
linjat	linije
elektroninen	elektronička
hyötyjä	prednosti
tarvittu	potreban
kirjoitin	printer
kunto	stanje
tehokas	djelotvoran
uskoa	vjerovati
organisaatio	organizacija
vaikutus	posljedica
mieli	um
valinta	izbor
kasino	kasino
PDF	pdf
kiertue	obilazak
ylittää	križ
toivoa	nada
yhtiö	korporacija
toive	želja
ratkaisu	riješenje
kypsä	zreo
rooli	uloga
viikkoa	tjedni
tietty	siguran
alempi	niži
välttämätön	potreban
liitto	unija
mon	mon
com	com
tietty	posebno
hieno	fino
tunnin	sat
kaasu	plin
taidot	vještine
kuusi	šest
Puska	grm
saaret	otoci
neuvot	savjet
ura	karijera
päätös	odluka
jättää	napustiti
pre	prije
valtava	ogroman
nainen	žena
laitteisto	postrojenja
tarjous	ponuda
keskimmäinen	srednji
kaapeli	kabel
mahdollisuudet	prilike
ottaen	uzimanje
arvot	vrijednosti
jako	podjela
tuleva	dolazak
esine	objekt
lesbo	lezbijka
sopiva	prikladan
kone	mašina
logo	logo
pituus	dužina
kiva	Lijepo
pisteet	postići
tilasto	statistika
asiakas	klijent
näyte	uzorak
investointi	ulaganje
lähetetty	poslao
esitetty	prikazan
joulu	Božić
kulttuuri	Kultura
salama	bljesak
neiti	ms
valinta	izbor
kurssit	tečajevi
kuluttaja	potrošač
Moi	bok
ulkomainen	strana
taiteilija	umjetnik
huonekalut	namještaj
kanava	kanal
kirje	pismo
tila	način
puhelimet	telefoni
ideoita	ideje
rakenne	struktura
aste	stupanj
sopimus	ugovor
Super	super
Uros	muški
asia	stvar
melkein	skoro
sijaitsevat	nalazi
moninkertainen	višekratnik
jakelu	distribucija
toimittaja	urednik
majatalo	gostionica
teollinen	industrijski
mahdollinen	potencijal
laulu	pjesma
los	los
pudota	pad
ajatus	ideja
Huoneet	sobe
viestintä	komunikacije
voittaa	pobijediti
ensisijainen	osnovni
syöpä	Rak
numerot	brojevi
syy	razlog
työkalu	alat
kevät	Proljeće
perusta	temelj
vastaus	odgovor
ääni	glas
ajoittaa	raspored
asiakirjat	dokumenti
tarkoitus	Svrha
ominaisuus	svojstvo
sänky	krevet
tulee	dolazi
Poliisi	policija
itsenäinen	samostalan
lähestyä	pristup
ruskea	smeđ
fyysinen	fizička
mäki	brdo
kartat	Karte
pitää	držati
luokitukset	ocjene
onnellinen	sretan
seppä	kovač
kehittyneillä	razvijen
kiittää	zahvaliti
turvallinen	sef
ainutlaatuinen	jedinstvena
tutkimus	pregled
ennen	prije
puhelin	telefon
Urheilu	sport
valmis	spreman
eläin	životinja
lähteet	izvori
väestö	populacija
pa	godišnje
säännöllinen	redovan
turvallinen	siguran
toiminnot	operacije
yksinkertaisesti	jednostavno
näyttö	dokaz
asema	stanica
ymmärtää	razumjeti
vaihtoehto	opcija
laakso	dolina
todennäköisesti	vjerojatno
meri	more
Julkaisut	publikacije
parantaa	poboljšati
yhteys	veza
kustantaja	izdavač
sali	dvorana
anti	anti
verkot	mreže
maa	Zemlja
vanhemmat	roditelji
vaikutus	udarac
siirtää	prijenos
esittely	Uvod
keittiö	kuhinja
vahva	jak
häät	vjenčanje
ominaisuudet	nekretnine
sairaala	bolnica
maa	tlo
alus	brod
majoitus	smještaj
tauti	bolest
erinomainen	izvrstan
täydellinen	savršen
hiukset	dlaka
tilaisuus	prilika
pakki	oprema
klassikko	klasik
perusta	osnova
komento	naredba
kaupungit	gradovi
ilmaista	izraziti
myöntää	dodijeliti
etäisyys	udaljenost
puu	drvo
arviointi	procjena
seinä	zid
osallistuva	umiješan
el	el
ylimääräinen	ekstra
erityisesti	posebno
talousarvio	budžet
oppaita	vodiči
menestys	uspjeh
enimmäismäärä	maksimum
äiti	majka
operaatio	operacija
nykyinen	postojanje
melko	dosta
valittu	odabran
poika	dječak
ravintolat	restorani
kaunis	lijep
Varoitus	upozorenje
sijainnit	lokacije
hevonen	konj
äänestys	glasanje
kukat	cvijeće
tähdet	zvijezde
luettelot	arena
omistaja	vlasnik
eläimet	životinje
tapoja	načine
poika	sin
tarjoaminen	pružanje
sääntö	Pravilo
kotelo	kućište
kestää	traje
tuoda	donijeti
luettelo	katalog
max	maksimum
äiti	majka
auktoriteetti	vlast
kertoi	rekao
ohjelmoida	program
liittyi	spojen
panos	ulazni
strategia	strategija
jalkaa	noge
agentti	agent
pätevä	vrijedi
moderni	moderan
vanhempi	stariji
seksikäs	seksi
opetus	nastava
ovi	vrata
suuri	veličanstven
oikeudenkäynti	suđenje
yksiköt	jedinice
viileä	svjež
normaali	normalan
yritys	poduzeće
laivat	brodovi
koko	čitav
positiivinen	pozitivan
kunto	sposobnost
Kiinalainen	kineski
lausunto	mišljenje
jalkapallo	nogomet
abstrakti	sažetak
ulostulo	izlaz
varat	fondovi
Herra	mr
todennäköisesti	Vjerojatno
kehittää	razviti
Taiteilijat	izvođači
vaihtoehto	alternativa
vastuu	odgovornost
Jaava	Java
vieras	gost
julkaisu	objavljivanje
kulkea	proći
suhteet	odnosi
luottamus	povjerenje
pakettiauto	kombi
sisältää	sadrži
multi	multi
tasavalta	republika
palkkiot	naknada
komponentit	komponente
loma	odmor
vuosisata	stoljeće
akateeminen	akademski
apu	pomoć
valmistunut	dovršen
iho	koža
grafiikka	grafika
intialainen	Indijanac
rengas	prsten
arvosana	razred
vuori	planina
organisaatioiden	organizacija
suodattaa	filtar
paneeli	ploča
lattia	kat
ostaminen	kupovina
ottelu	utakmica
ehdotettu	zaprosio
vaatia	zahtijevati
pojat	dječaci
aamu	jutro
sallii	omogućuje
proteiini	protein
kasvi	biljka
raportoitu	izvijestio
osuma	pogoditi
mm	mm
pool	bazen
mini	mini
politiikka	politika
kumppani	partner
kirjoittajat	autori
levyt	ploče
kalastaa	riba
jäsenyys	članstvo
tehtävä	misija
silmä	oko
jono	niz
tunne	osjećaj
muokattu	promijenjen
julkaisi	oslobođen
vaihe	faza
sisäinen	interni
syntynyt	rođen
yksityiskohtainen	detaljan
japanilainen	japanski
rotu	utrka
hyväksytty	odobren
kohde	cilj
paitsi	osim
merkki	lik
ylläpito	održavanje
kyky	sposobnost
toim	ed
raiskata	silovanje
akku	baterija
nuoret	mladež
paine	pritisak
toimitettu	podnijeti
velka	dug
keskikokoinen	srednji
televisio	televizija
kiinnostunut	zainteresiran
ydin	srž
tauko	pauza
tarkoituksiin	svrhe
setit	setovi
tanssi	ples
puu	drvo
määritellyt	definiran
paperit	novine
palkinnot	nagrade
maksu	pristojba
studio	studio
lukija	čitač
laite	uređaj
perusti	osnovan
vastauksia	odgovori
vuokrata	najam
las	las
tumma	mrak
ulkoinen	vanjski
omena	jabuka
le	le
ohjeet	instrukcije
min	min
tarjotaan	ponudio
teoria	teorija
poistaa	ukloniti
apu	pomoć
visuaalinen	vidni
isäntä	domaćin
lajike	raznolikost
opettajat	učitelji
manuaalinen	priručnik
lohko	blok
aiheita	teme
aineet	agenti
korjaus	popravak
oikeudenmukainen	pravedan
teräs	željezo
ymmärtäminen	razumijevanje
lauluja	Pjesme
kiinteä	fiksni
väärä	pogrešno
alku	početak
käsissä	ruke
az	AZ
Pariisi	Pariz
saa	dobiva
sektori	sektor
kapasiteetti	kapacitet
un	uN
rasva	mast
isä	otac
sähköinen	električni
näin	pila
välineet	instrumenti
upseeri	časnik
kuljettaja	vozač
yritykset	poduzeća
kuollut	mrtav
tuntematon	nepoznat
ravintola	restoran
mikrofoni	mikrofon
matka	putovanje
mi	mi
huono	siromašan
yhteys	odnos
työntekijöiden	radnici
rauha	mir
perinteinen	tradicionalan
osoittavat	pokazivanje
luova	kreativan
rannikko	obala
hyöty	korist
rahoitus	financiranje
laitteet	uređaji
herra	gospodar
myöntää	odobriti
sub	pod
kaunokirjallisuus	fikcija
kellot	satovi
uraa	karijere
menee	ide
led	vodio
museo	muzej
tuuletin	ventilator
kuljetus	prijevoz
mielenkiintoista	zanimljiv
blogit	blogovi
arviointi	procjena
entinen	prijašnji
vyöhyke	zona
monimutkainen	kompleks
th	th
kissa	mačka
kuolla	umrijeti
esittelyyn	predstavili
tasainen	ravan
virtaus	teći
virastojen	agencije
kirjallisuus	književnost
vanhempi	roditelj
asetus	postavljanje
DR	doktor
asteikko	ljestvica
talous	Ekonomija
hyödyllinen	koristan
kuukausittain	mjesečno
kriittinen	kritično
kehys	okvir
musikaali	mjuzikl
määritelmä	definicija
sihteeri	tajnica
polku	staza
päällikkö	glavni
antaa	daje
paketit	paketi
yksityiskohta	detalj
lait	zakoni
muutettu	promijenjen
alkaa	početi
kuninkaallinen	kraljevski
puhdas	čist
kaveri	momak
otsikot	naslovi
merkityksellinen	relevantan
oikeudenmukaisuus	pravda
kytkeä	Spojiti
kuppi	kupa
kori	košara
soveltava	primijenjen
viikoittain	tjedni
vol	vol
asennus	montaža
pp	str
huomio	pažnja
edetä	napredovati
hyppiä	preskočiti
ruokavalio	dijeta
armeija	vojska
vaihde	zupčanik
ero	razlika
sallittu	dopušteno
oikea	ispravan
kansakunta	narod
myynti	prodaja
paljon	mnogo
pala	komad
arkki	list
yritys	firma
seitsemän	sedam
elementtejä	elementi
laji	vrsta
hypätä	skok
solut	Stanice
moduuli	modul
lomakeskus	pribjeći
todistus	potvrda
ministeri	ministar
liike	pokret
muoti	moda
ohjeet	smjerovi
vierailijat	posjetitelji
dokumentointi	dokumentacija
kaupankäynti	trgovački
metsä	šuma
puhelut	pozivi
kattavuus	pokrivenost
pari	par
antaminen	davanje
mahdollisuus	prilika
näkemys	vizija
pallo	lopta
pääte	završni
asiakkaat	klijenti
toimet	akcije
keskustella	raspravljati
tavoite	cilj
onnistunut	uspješan
myyty	prodan
tuuli	vjetar
yhteisöt	zajednice
kliininen	klinički
tilanne	situacija
markkinat	tržišta
kustannustoiminta	objavljivanje
ilmestyä	pojaviti
kehittämällä	razvoju
elämää	život
määrittää	odrediti
lämpötila	temperatura
ilmoitukset	najave
potilas	pacijent
todellinen	stvaran
historiallinen	povijesni
kivi	kamen
Bob	bob
kaupankäynti	trgovina
henkilöt	osobe
vaikea	težak
tieteellinen	znanstvena
satelliitti	satelit
testit	testovi
kylä	selo
tilit	računi
amatööri	amater
entinen	ex
tavannut	sastali
kipu	bol
tekijät	čimbenici
kahvi	kava
ostaja	kupac
juliste	poster
reuna	rub
toiminnallinen	funkcionalna
juuri	korijen
fi	fi
suljettu	zatvoreno
juhlapäivät	Praznici
vaaleanpunainen	ružičasta
saldo	ravnoteža
seuranta	nadgledanje
vastaukset	odgovora
laukaus	šut
alkukirjain	početni
etiketti	označiti
sec	sek
kaanon	kanon
liiga	liga
jätteet	gubljenje
minuutti	minuta
bussi	autobus
toimittaja	usluga
sanakirja	rječnik
kirjanpito	računovodstvo
valmistus	proizvodnja
osiot	dijelovi
tuoli	stolica
ponnistus	napor
vaihe	faza
fantasia	fantazija
po	PO
va	va
professori	profesor
Asentaa	instalirati
paita	košulja
vaatteet	odjeća
jalka	noga
rinta	grudi
tekniikat	Tehnike
dollaria	dolara
uskonto	religija
lupa	dopuštenje
villi	divlji
sukupolvi	generacija
neiti	propustiti
kemiallinen	kemijski
lääkäri	liječnik
tehtävä	zadatak
vähentää	smanjiti
toi	donio
liikunta	vježba
vika	buba
takuu	jamčiti
johtaja	vođa
SE	sebi
prosessit	procesi
pehmeä	mekan
kokoukset	sastanci
sekuntia	sekundi
lento	let
kongressi	kongres
polttoaine	gorivo
kävellä	hodati
valmistettu	izrađen
pyhimys	svetac
Perustelu	argument
kilpailu	konkurencija
huumeita	lijekovi
yhteinen	zajednički
palkkio	premija
tuore	svježe
merkkiä	likovi
asianajaja	pravnik
di	di
tekijä	faktor
tuhansia	tisuća
km	km
virta	potok
huoneisto	apartmani
valita	odabrati
kuulo	sluh
itäinen	istočni
terapia	terapija
merkinnät	unosi
allekirjoitettu	potpisan
hallinnollinen	upravni
vakava	ozbiljan
raja	ograničiti
askeleet	koraci
kaupat	trgovine
orjuus	ropstvo
del	del
pyrkimyksiä	napori
ilmoitti	informiran
ga	gA
ajatuksia	misli
puro	potok
ft	ft
määrä	količina
olennainen	osnovni
matkat	ture
ladata	opterećenje
heti	odmah
koneet	strojevi
nimetty	određen
raskas	teško
katettu	pokriven
elpyminen	oporavak
integroitu	integriran
kokoonpano	konfiguracija
kukko	penis
kauppias	trgovac
kattava	opsežan
asiantuntija	stručnjak
suojella	zaštititi
vankka	solidan
esittely	prezentacija
tuli	postao
oranssi	narančasta
noudattaminen	usklađenost
teema	tema
rikas	bogat
kampanja	kampanja
vs	vs
kitara	gitara
havainto	nalaz
esimerkkejä	primjeri
henki	duh
ar	ar
vaatimukset	zahtjevi
hyväksyminen	prihvaćanje
strategiat	strategije
mo	mj
asioihin	poslovi
tarkoitettu	namijenjen
sa	sa
tavoitteet	ciljevi
vuokraus	najam
vaalit	izbor
ehdottaa	predložiti
haara	podružnica
palvella	poslužiti
Kumppanit	podružnice
asentaa	montiranje
Latina	latinski
multimedia	multimedijalni
hoitaa	upravljati
kulma	ugao
arvo	rang
elementti	element
syntymä	rođenja
virus	virus
interaktiivinen	interaktivni
pyynnöt	zahtjevi
erillinen	odvojen
neljännes	četvrtina
menettely	postupak
johto	rukovodstvo
määritellä	definirati
uskonnollinen	vjerski
tosiasiat	činjenicama
aamiainen	doručak
sarake	kolona
usko	vjera
ketju	lanac
tunnistaa	identificirati
katu	avenija
puuttuva	nedostaje
suosituksia	preporuke
siirretty	pomaknuto
saavuttaa	dohvatiti
vertailu	usporedba
hetki	trenutak
laajennettu	produžen
jakso	slijed
tuuma	palac
hyökkäys	napad
keskuksissa	centri
aukko	otvor
laboratorio	laboratorija
varata	rezerva
gamma	gama
tuottaa	proizvoditi
totuus	istina
laskuri	brojač
vika	neuspjeh
seuraa	slijedi
dollari	dolar
leiri	kamp
des	des
elokuvat	filmovi
silta	most
täyttää	ispuniti
liike	pokret
painaminen	tiskanje
luonnos	Nacrt
kartoittaa	grafikon
pelataan	igrao
yhteystiedot	kontakti
lukijoita	čitači
risti	klubovi
wa	wa
seikkailu	avantura
uhri	ponuda
voitto	dobit
johtajat	čelnici
Julisteet	plakati
laitokset	institucije
avustaja	asistent
muuttuja	varijabla
dj	dj
pysäköinti	parkiralište
eilen	jučer
määritetty	odlučan
työpaja	radionica
mennyt	otišao
koodit	kodovi
Erilaisia	vrste
laajentaminen	nastavak
lausuntoja	izjava
täysin	potpuno
joukkueet	timovi
linnake	tvrđava
cm	cm
senaatti	senat
hauska	smiješno
geeni	gen
kääntyi	okrenut
levy	disk
kuvio	uzorak
vene	čamac
teatteri	kazalište
valmistajat	proizvođači
sponsori	sponzor
klassinen	klasična
ikoni	ikona
takuu	garancija
omistautunut	posvećen
suunta	smjer
koripallo	košarka
esineet	objekti
poistaa	izbrisati
ilta	večer
kokoonpano	skupština
ydinaseiden	nuklearni
hiiri	miš
signaali	signal
rikollinen	kriminalac
annettu	izdaje
voimakas	snažan
unelma	san
VÄÄRÄ	NETOČNO
da	da
heittää	baciti
kukka	cvijet
henkilöstö	osoblje
läpäissyt	prošao
toimitetaan	isporučuje
Falls	Slapovi
sielu	duša
edistää	unaprijediti
totesi	navedeno
tilastot	statistika
ammattilaisten	profesionalci
näyttää	Čini
kuljettaa	nositi
lippu	zastava
kannet	korice
em	em
etu	prednost
Hei	zdravo
malleja	dizajna
ylläpitää	održavati
matkailu	turizam
prioriteetti	prioritet
aikuiset	odrasli
graafinen	grafički
atomi	atom
maksut	plaćanja
sitova	vezivanje
lyhyt	kratak
päättyi	završeno
voittoisa	osvajanjem
anonyymi	anoniman
käsikirjoitus	skripta
palveli	služio
haluaa	želi
valmis	pripremljen
mitätön	poništiti
tag	označiti
haastatella	intervju
sekoittaa	miješati
puitteet	okvir
levy	disk
asennetut	instaliran
kuningatar	kraljica
ov	krediti
selvästi	jasno
korjata	popraviti
kahva	rukovati
makea	slatko
kriteeri	kriteriji
kumppani	suradnik
NE	NE
käytös	ponašanje
suurentaa	uvećati
säde	zraka
tulot	prihod
mitata	mjera
ääntä	glasova
du	du
